Essai;400;600;800;1000;1200;1400
Essai0;0,7523633;0,5763142;0,5106068;0,9438096;1,1359185;1,103884
Essai1;0,3839866;0,736577;0,7846724;1,2003298;1,1838281;1,2003438
Essai2;0,3360346;0,5459196;0,7041647;0,7365389;1,1672362;1,9364384
Essai3;0,3197062;0,6240436;0,8000635;0,9594203;1,5041808;1,3757341
Essai4;0,3034283;0,7358903;0,8161891;0,9283742;1,5841243;1,1681592
Essai5;0,6397356;0,9121369;0,8164284;1,439737;1,551645;1,1196024
Essai6;0,5923559;0,751942;0,6875466;1,4879915;0,8320411;0,6400427
Essai7;0,4806152;0,7036889;0,9118656;0,9278378;0,9762363;1,1839367
Essai8;0,7358958;0,8958319;0,7681932;0,5445122;0,8958933;1,3598454
Essai9;0,3845053;0,7516547;0,8962134;0,8163077;0,8957478;1,4563394
Moyenne;0,49286268;0,72339991;0,76959437;0,9984859;1,17268514;1,25443261
SD;0,164950037;0,11432005;0,109491139;0,282378982;0,270596802;0,3107059
CV;0,334677474;0,158031607;0,142271232;0,282807181;0,23074975;0,247686402
Diff;0,09;0,12;-0,03;0,00;-0,03;-0,15
