Essai,400,600,800,1000,1200,1400
Essai0,0.1917135000694543,0.4475277999881655,0.8165585999377072,0.8320464000571519,1.104312599869445,1.119852300034836
Essai1,0.3197904000990093,0.5600835999939591,0.5772938998416066,0.7840249999426305,1.151962500065565,1.1836798000149429
Essai2,0.2722145998850465,0.6246211999095976,0.7200658000074327,0.7035816998686641,1.0080351000651717,1.3600979999173433
Essai3,0.17595689999870956,0.41650259983725846,0.9112990000285208,0.8161520999856293,0.896603100001812,1.041079199872911
Essai4,0.2879645999055356,0.4796895000617951,0.9117014999501407,0.9120739998761564,1.0406677001155913,1.1030488000251353
Essai5,0.3997264998033643,0.671923500020057,0.9121922999620438,0.9600402000360191,0.9267738000489771,1.2323728001210839
Essai6,0.2881193000357598,0.4160001000855118,0.5918157999403775,1.0074058000463992,0.895576799986884,1.1844013000372797
Essai7,0.33526229998096824,0.6560434999410063,0.5761625000741333,0.6082852999679744,0.9911684000398964,1.1837595000397414
Essai8,0.38416829984635115,0.5757094000000507,0.41589409997686744,0.9606413000728935,1.0726624999660999,1.2801348001230508
Essai9,0.22384910006076097,0.6876831999979913,0.8643520998302847,0.5603835000656545,1.0238169999793172,0.9923072999808937
